"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","06","037",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549900,549900,560000,548600,549000,548919,556500,575000,585000,597197,599000,599000,599000,595000,599000,599000,610000,619000,650000,669966,675000,675000,691500,690000,699000,699000,699000,695000,699000,699900,699000,728000,749000,749000,749000,750000,750000,757500,749900
"Cook","IL","Chicago","17","031",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169000,155000,149900,157500,169000,164900,170000,189900,190499.5,189900,195000,195000,179900,169000,160000,165750,174900,184900,195000,196000,197000,199900,199000,199900,199000,190000,185000,185000,198250,215000,219900,215000,213950,209999,209900,207000,199900,199000
"Harris","TX","Houston","48","201",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,150000,150000,155450,163950,169000,160000,164990,169999,175000,175000,175000,180000,178995,175000,176000,175000,192950,182450,196000,197925,199900,199949.5,220000,217450,212500,210000,222500,229000,225000,259900,259000,272500,278500,280000,279000,265000,279000,289990,276950,275000,275995,298990,306895,350000,311990,314990,345000,350000,350000
"Maricopa","AZ","Phoenix","04","013",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145000,144000,145950,159400,162141.5,165000,167500,165000,159990,169000,165000,167999.5,169900,171425,169925,169000,165999.5,167650,169900,169000,160000,164000,167000,169000,174500,175000,175000,185000,179925,189900,220000,224900,221900,220000,219000,215000,224950,215000,230000,240000,236000,230000,237000,249900,249950,255000
"San Diego","CA","San Diego","06","073",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579000,615000,647000,675000,682000,699000,650000,722000,725000,659450,679000,695000,692450,695000,679000,750000,744000,750000,799000,825000,824950,824900,799000,749000,749450
"Orange","CA","Los Angeles-Long Beach-Anaheim","06","059",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727000,729000,749000,749000,749000,774900,777000,795000,832375,829000,839900,8e+05,772450,779000,796500,810000,789000,848000,850000,860000,887000,874950,869450,895000,886950,859710,892897,861853.5,879450,856102.5,898000,939000,925000,995000,925000,972500,975000,969500,988000,1050000,1055000,1050000,1091250,1098000,1150000,1199500,1225000,1225000,1170000,1150000
"Kings","NY","New York","36","047",7,549000,549000,549000,549000,540000,549000,549000,545000,549000,529000,529000,529000,528000,526999.5,530000,529000,529000,539000,539000,530000,535000,529000,529000,539000,534999.5,539000,529643,529000,529000,545000,539000,539000,549000,549000,559000,569000,565000,575000,590000,599000,594000,599000,629000,639000,649900,669000,685000,699000,7e+05,729000,749000,749000,750000,777450,792500,798999.5,795000,799000,799000,825000,865000,869000,875000,899000,948000,9e+05,899999,919000,960000,998000,999000,999000,1070000,1100000,1175000,1199000,1180000,1190000,1175000,1189999.5,1199000,1195000,1195000,1199444
"Miami-Dade","FL","Miami-Fort Lauderdale","12","086",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278995,269900,259450,265000,250995,261000,264900,275990,289950,280000,269900,295000,285000,297950,3e+05,325000,299900,299900,315000,320000,334900,349000,369000,362500,380000,360000,341999,379900,389900,385000,399000,399000,425000,425000,415000,424900
"Queens","NY","New York","36","081",9,590000,590000,594999,589000,579994.5,570000,569000,570000,569000,559000,559000,549000,549000,549000,549000,539000,549000,549000,545000,544900,539000,539700,539000,538900,539000,535000,529000,530000,549000,539999,549000,539000,525000,519000,539000,529000,529000,539949.5,540000,549000,550000,549000,559000,559000,559000,559000,545000,549500,559000,559000,568000,595000,599000,610000,625000,629000,625000,619000,599000,599000,6e+05,599000,599000,629000,649900,649000,675000,690000,699000,699999,719000,719000,729000,729000,735000,759000,768000,770000,769000,775000,799000,822450,799000,784000
"Riverside","CA","Riverside","06","065",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259500,255000,283000,299000,320000,325000,339950,349000,340000,325000,325000,319500,294950,299500,298500,309900,299900,299900,325000,325000,309900,332450,325000,349000,349000,335000,349000,340000,329900,329000,349000,360000,352500,359999,375000,355000,375000,360000,365000,350000,365000,384900,399450,399900,399000,384500,399900,4e+05,399000,399900
"San Bernardino","CA","Riverside","06","071",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269000,275000,275450,274950,275000,285000,295000,295000,282000,299900,297000,299900,295000,3e+05,299900,312500,299444,299000,289000,279913.5,285000,3e+05,295000,299450,298450,290000,294000,290000,300950,299900,299250,302950,310000,310000,310000,325000,325000,314750
"Clark","NV","Las Vegas","32","003",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,176500,179000,180000,185000,185000,188000,189950,195000,194950,190000,195000,199000,195000,193317.5,187950,169000,160000,181000,182500,189900,195444,184900,191250,190000,189900,189900,199000,195000,199900,210000,211400,215000,218750,219900,219900
"King","WA","Seattle","53","033",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399900,399990,410000,399000,414995,399990,460000,499950,497990,499725,5e+05,499999,499974.5,520000,489500,5e+05,499950,565000,577475,565000,542450,549950,572500,595000,600001,576495,642475,712500,699900,697000,675000,660000,679950,652500,699000,719000,694950
"Tarrant","TX","Dallas-Fort Worth","48","439",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98500,109900,105000,109500,110000,119000,117900,116500,119450,123700,124900,125000,124900,124900,119950,121000,123900,123450,124900,115000,119900,120000,125000,129900,124949.5,129950,130000,130000,151500,150000,149000,149900,149900,146000,145000,139000,134900,139900,139900,140000,140000,140000,149900,150000,155000,150000,155000,158499.5,155000,169000
"Santa Clara","CA","San Jose","06","085",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799000,799500,775000,799000,750000,750000,727475,739990,725000,650000,678990,695888,749990,748495,738000,787450,779880,779975,778351.5,725000,749950,715000,842000,843300,875000,8e+05,829000,843064.5,856495,888500,899000,984097,899888,909960,865250,925000,970000,970000,970790,973285,999000,999000,999950,1025935,982965,972158.5,983830
"New York","NY","New York","36","061",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210000,2300000,2390000,2300000,2200000,2247500,2247500,2495000,2495000,2410000,2447500,2597500,2700000,2700000,2850000,2995000,2815000,3e+06,3255000
"Philadelphia","PA","Philadelphia","42","101",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168900,170000,154900,157900,160000,159900,174900,179900,175000,175000,179900,174999.5,179900,179500,174449.5,169900,169900,169900,179813.5,179900,175000,168000,179900,174900,163900,169900,177950,179950,183900,190000,179450,174900,169900,169900,169000,159900,159900,168950,169798,169900,169900,174925,169900,168925,169374,168950,168950,174000,169849,169798
"Alameda","CA","San Francisco","06","001",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499500,525378.5,550000,575995,575000,622500,624500,599000,599000,599000,588000,625000,625000,599000,599000,650000,657538,620000,610000,601995,609000,648000,659000,662500,645090,669000,669000,699000,749000,749900,768000,763000,775000,750000,778545,778090,759000
"Middlesex","MA","Boston","25","017",19,361450,369000,370000,379900,389900,389000,389000,379777,389900,396400,389900,375000,359000,350000,350000,349900,375000,389900,379900,379000,361000,344995,349950,349000,345500,369900,383995,395000,399900,409000,400997,410000,399900,399900,399900,399000,395000,401947.5,399900,419938.5,449900,449949.5,449900,439900,439900,434900,424000,4e+05,399947.5,448900,459900,479000,499900,479900,469900,474950,487000,485000,488000,479949.5,465000,469850,490000,499900,500565,519900,549000,525000,529900,539000,529900,519900,499450,499900,537450,550000,561925,588000,599000,579000,574900,580000,584500,559947.5
"Suffolk","NY","New York","36","103",20,365000,359000,359000,349999,349990,349000,349000,350000,349999,349000,355000,349000,340000,329990,334000,329000,339000,339000,349000,349000,349000,347999,345000,329990,329000,329945,325000,329000,349000,339000,332450,328495,324850,325000,335499.5,339000,348000,349900,349000,349000,359000,349000,359990,359450,374945,359000,369000,374950,375000,379223,379000,385000,395000,399000,399000,399999,407500,399037,395000,391933.5,394000,385000,379994.5,379000,389000,399000,399000,395000,389995,389990,388500,374995,359000,369990,385000,399000,394500,399000,399000,389000,399000,385000,374995,384000
"Sacramento","CA","Sacramento","06","067",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247900,269900,256450,268944,267000,293944,3e+05,294500,313000,299000,299000,299000,293500,286875,286875,275000,299000,319888,319944,333000,345000,339000,339000,336950,338999.5,333450,330000,325000,329450,329900,330300.5,349000,349975,330000,329450,350000,350000,354500
"Bronx","NY","New York","36","005",22,476500,475000,476500,475000,470000,469000,465000,469000,469000,465000,465000,459000,450000,449000,450000,449000,449000,449000,449000,449000,449000,445250,449000,449000,449000,449000,449000,449000,449000,449000,449000,449945,449000,449000,450000,450000,450000,459000,459000,459000,459000,476000,489000,499000,499000,499000,499000,498500,499000,499000,499000,499000,499000,499000,499000,495000,499000,499000,499000,499000,495000,495000,495000,489000,495000,499000,515000,529000,535000,539000,515000,525000,535000,549000,549000,549000,549000,549000,550000,559000,560000,569000,579000,579000
"Nassau","NY","New York","36","059",23,429000,429000,438500,439000,442500,445000,439000,459000,459000,439000,429000,449000,449000,449000,445000,444999,439000,439000,435000,439000,439900,439000,449000,439990,433500,434000,439000,449000,459000,459000,449800,449000,439950,429950,433999.5,434999,439000,439000,449000,460000,469990,465000,472500,469000,475000,476500,469000,478000,475000,495000,499000,499000,499000,499000,499000,496500,499000,489000,485000,489000,489945,491500,489000,499000,499999,519000,519000,519000,518000,519000,529000,525000,529000,525000,519000,499000,529000,539000,539000,549000,549000,549000,549000,546500
"Palm Beach","FL","Miami-Fort Lauderdale","12","099",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,250000,260000,255000,249900,253000,255000,260000,267000,272000,259900,259700,259000,265000,250000,258500,253000,265000,269900,275000,289900
"Cuyahoga","OH","Cleveland","39","035",25,46080,49950,49900,54900,54900,59900,55000,55000,56850,56000,54900,53000,50000,54900,49900,44900,45535,45000,45700,49450,49900,47900,49900,47500,49900,49900,49000,49900,49900,49900,49900,50000,49900,49900,49900,49900,47000,45727.5,49900,49900,54900,59900,59900,59900,59000,59000,60000,59900,59900,60000,65000,62000,64900,65000,65000,65250,64900,62900,60000,59999,59900,58900,56000,59900,59000,59900,60000,58000,60450,59999,58900,55700,55000,54900,59900,59900,60000,60000,64900,64900,62000.5,62900,62450.5,59900
"Allegheny","PA","Pittsburgh","42","003",26,,,,,,,,,,,,,,,,,,,,,,,,96700,94900,99000,97900,92000,96500,95000,94949.5,95000,95250,94900,99250,94950,99900,99900,104500,105900,109907.5,109957.5,109450,109000,109900,106907.5,105407.5,99000,109900,105000,114950,120000,115000,123250,115000,129000,125000,135000,127900,124450,125000,129900,130000,127900,131250,138500,133950,129900,129900,129540.5,129900,125000,125000,129000,128500,129900,129540.5,129900,129900,125000,124500,124500,124900,127450
"Hennepin","MN","Minneapolis-St Paul","27","053",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174900,189564.5,197500,189900,198875,199900,189900,194990,199900,194450,182900,174450,175000,197450,209900,219900,229900,229450,229000,229234,225000,224900,213000,229945,224990,219950,233580.5,249382,250000,250000,256374,247000,234900,239900,235000,239900,245000,249900,250000,275450,289900,287000,282000,282000,275000,249950,250000
"Fairfax","VA","Washington","51","059",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344900,369900,362500,359000,359000,361000,389750,397400,399900,357400,365000,369000,388810,388310,352000,378725,379900,389900,384990,385000,375000,372445,372490,369900,386990,394990,394990,395990,394990,349900,388990,395245,357450,355000,377450,396990,401459.5,408937,399900,399990,393495,402990,416911,422400,419900,407532.5,394990
"Contra Costa","CA","San Francisco","06","013",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548000,509000,499400,499000,489000,450000,450000,450000,499000,520509.5,534661,5e+05,499500,499500,549950,555000,504975,499950,450000,499000,474500,475000,522497.5,475000,519000,539499.5,579500,599000,599000,599000,599000
"Pima","AZ","Tucson","04","019",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,140320,132475,132475,129950,140000,143657,159700,158600,149900,159900,158150,159900,177000,187000,185500,179900,179000,185000,179900,184950,186000,194667,175000,169950,164900,162450,169000,163500,169000,177000,168500,159900,156900,155000,159900,159450,159000,157000,155000,159000,155000,159900,157200,170000,164095,155000,164900,179000,192450
"Westchester","NY","New York","36","119",31,449000,440000,449000,449000,449000,439021,439900,449000,449000,437000,439000,429000,425000,399700,4e+05,399000,399000,399900,415000,415000,409000,4e+05,4e+05,4e+05,402500,399000,399000,4e+05,399999.5,410000,415000,4e+05,4e+05,4e+05,414950,399999.5,4e+05,415000,405000,399999,4e+05,399999,399999,399000,399990,399500,399416.5,412500,399000,399000,399945,399600,399900,399000,415000,425000,425000,425000,419900,410700,419950,429000,425000,424900,444950,449000,449000,440000,429021,425000,425000,404500,399000,399003.5,399000,417000,425000,419450,429000,429021,445000,445000,449000,435000
"Milwaukee","WI","Milwaukee","55","079",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,99900,1e+05,104900,109900,99900,89000,84450,79900,75900,79900,85000,93900,90000,99900,99000,99000,89900,89900,89900,87700,79900,79900,89950,99949.5,114900,114900,114000,109900,109900,106000,93900
"Fresno","CA","Fresno","06","019",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,229000,249900,249950,242250,229700,215000,215000,234750,219900,199900,229900,220000,229950,230000,229475,229475,220000,219900,226500,229000,249900,249950,249900,249950,249950,249975,265000,280000,295000,275000,3e+05,3e+05,3e+05,299950
"Erie","NY","Buffalo","36","029",34,,,,,,,,,,,,,,,,,,,,,,,,70000,71000,75000,70000,74900,74900,74900,74950,79900,74900,73500,70500,69900,69800,69900,69900,78500,79250,79900,79000,79900,77900,75000,72000,72900,79000,84450,82500,80950,83900,89000,89900,92950,92900,95400,94900,89900,89900,97900,97900,93000,99900,97900,97400,89900,89900,82800,75000,74900,75000,73950,79900,82900,85000,98950,91900,89850,88500,84900,80000,79900
"Du Page","IL","Chicago","17","043",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229990,215990,228990,239900,243990,250990,253990,261730,252490,249990,274945,274860,256490,278995,259900,273990,259900,268990,268990,285810,282990,309855,314990,3e+05,314900,314489.5,327990,313495,322338,318670,317960,309990,317930,324330,320000,329990,318945,315112.5,317990,329805,323850,325000,349450,339900,339450,349800,342895,339990,349995,359990
"Fairfield","CT","Stamford","09","001",36,239900,249000,249000,239900,226418,229000,222450,214900,224950,224900,220000,215450,225000,215000,224900,235000,249900,250000,250000,249900,232250,230000,230000,222450,215000,225000,239998.5,250000,249995,249900,249947.5,229000,265000,261500,279000,269950,259000,265000,275000,279000,278900,291995,296747.5,299900,278900,279400,272995,269900,285000,288950,295000,295000,309900,299900,299000,278900,269900,269000,275000,278950,274995,276950,290000,279000,289700,298000,289950,3e+05,294500,284900,269950,273500,259000,265000,289900,299999.5,316450,340000,340000,327000,319900,309999.5,299900,269900
"Pinellas","FL","Tampa","12","103",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237990,224000,219000,219900,212500,219000,206187,209950,199000,196450,194900,214700,219950,225000,229000,229000,234900,229000,229450,249900,250000,269900,269000,250000,265000,265000,264900,279350
"Bergen","NJ","New York","34","003",38,349000,359000,409000,420000,429000,399000,399000,414500,414500,425000,404950,422000,449000,394450,405000,384900,386950,389000,389000,356950,349000,339450,349390,359990,369450,387000,375000,385495,372000,389500,375999,380000,389000,389000,399000,399000,404450,405000,419950,399000,394000,407450,419500,420000,418500,419900,379000,399000,399000,416500,359900,354900,4e+05,433794,429000,399999.5,399900,419000,399900,399900,429000,405000,399999.5,435000,439500,474900,489000,505370,489990,512000,526058,539995,539495,540000,540144,525592,502000,497450,499900,499450,499000,462450,499000,550000
"Marion","IN","Indianapolis","18","097",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,69900,65000,62950,64999,64999,66000,65000,65000,64900,64999,64999,64900,64900,60000,59900,55450,56000,50400,53000,55000,56624.5,59000,56000,59950,63500,67500,68000,65000,65628,65000,65000
"Wake","NC","Raleigh","37","183",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191402.5,184945,179900,185445,191990,200140,194900,193040,197915,200140,196640,197752.5,213270,229450,224192.5,220400,215990,218900,223400,238400,256990,262195,260445,262447.5,264990,273226,281990,282195,286990,284060,292891.5,289990,291915,297240,299945,303149,301990,299900,306100,309995,313730,324803,320866.5,323990,304990,319990,332990,334900,346666,364470
"Hartford","CT","Hartford","09","003",41,189900,189900,189900,189900,189900,189900,189900,189900,189900,187900,185000,184500,179900,179900,179900,179700,179900,179900,179900,179000,175000,174900,175000,169950,169900,169900,169900,174900,175000,174900,170000,170000,169900,166450,165000,164900,164900,162900,164900,168900,169900,174900,179000,176450,175000,175000,175000,172436,169900,174700,174900,174000,175000,179900,179900,179000,175000,175900,175900,175000,178000,174900,169900,169900,176507.5,179900,174950,178200,174900,169900,169900,169000,164900,169000,169900,179900,175450,179900,179900,179888,179000,175000,175000,175000
"New Haven","CT","New Haven","09","009",42,174850,179900,179900,179000,179450,174900,169900,169900,169900,169900,164950,159000,159000,150000,156150,159000,159250,159900,159000,159900,159950,149950,159000,159900,159000,157400,155900,159900,160000,159900,159000,159900,159000,152450,154900,149900,149000,149900,149900,149900,159900,159900,165000,160000,164900,160000,159900,159900,159000,159000,164900,174900,179900,179950,184900,179900,179900,179450,174999.5,169900,170345,169943.5,169900,179900,179937.5,189900,184900,179900,179900,184900,178000,174900,179900,179900,185581,189000,189900,189850,189000,186000,189000,185000,189000,179700
"Kern","CA","Bakersfield","06","029",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169000,177900,189950,192450,180000,189000,189900,189000,189950,189000,189495,189495,189000,179900,179900,179000,179900,175000,185000,182500,185000,185000,189000,185000,187000,185000,185000,199900,185700,199900,198500,189722,187000,194990,189990,199900,195000,179950,188800
"Ventura","CA","Ventura","06","111",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479900,449450,494900,497000,527500,576450,577900,575000,529900,550000,550000,562500,534500,602000,605000,629900,629900,599450,614900,649999,649500,695000,699000,7e+05,709500,687000,595000,599900,599900,677000,670000,677000,642500,629000,598000,579000,597000,635000,693500
"Gwinnett","GA","Atlanta","13","135",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139950,139900,139450,144950,149900,149900,159900,160000,145000,154900,140000,139900,142500,142745,149900,159500,159500,159500,149900,129900,142990,159900,159900,161450,164900,165000,169900,169900,176500,178000,175000,172800,171400,175000,188450,204724.5,206224.5
"San Francisco","CA","San Francisco","06","075",46,984000,998000,980000,1050000,998000,955000,962500,988000,1095000,1095000,1075000,1049000,999999,932500,954500,840000,879000,907500,915000,925000,897000,889900,979000,977500,9e+05,929000,995000,998000,1072500,1100000,1149000,1092500,1050000,1100000,1150000,1158000,1225000,1230000,1230000,1299000,1300000,1299950,1300000,1299000,1300000,1375000,1152500,1200000,1399000,1350000,1322000,1399000,1400000,1412500,1349000,1380000,1397000,1598000,1591500,1588000,1619000,1495000,1599500,1650000,1725000,1750000,1699000,1599500,1599000,1750000,1800000,1849000,1920000,1750000,1895000,1888000,2e+06,1999000,1950000,1899000,1929000,1995000,1995000,1998000
"Hamilton","OH","Cincinnati","39","061",47,,,,,,,,,,,,,,,,,,,,,,,,87900,83900,79950,79900,85000,84900,89000,89000,85900,85000,85950,84900,85000,82900,86450,89900,89900,96000,94900,94999,98000,94700,94900,94900,87250,89900,83700,85000,89900,92500,94900,99900,95000,99900,99900,1e+05,95000,99900,99900,94900,98950,99900,104125,105000,109000,106900,104900,109900,109900,106700,104900,99900,1e+05,109900,109900,109900,104900,105000,99900,99900,99000
"Montgomery","PA","Philadelphia","42","091",48,250000,249900,249450,249900,249000,240000,235000,225000,231700,230000,229000,217950,216900,209950,209900,214900,219900,219900,219700,224000,205450,207000,215000,212800,219700,239900,229900,230000,235000,219900,222400,213495,217200,224950,219900,222450,209500,216995,216995,225495,229000,225000,215000,214495,224900,229900,224728,225900,217000,215000,210000,221900,228500,239000,219000,214900,225000,239750,239900,239750,230000,243900,250000,255000,249900,249900,239900,249900,249900,240000,249400,234894,229900,239499.5,239000,229900,232400,229900,229900,220000,228100,224900,219900,223900
"Worcester","MA","Worcester","25","027",49,189000,189900,189999,194900,189900,183950,180000,179900,184200,179900,179900,169999,169000,159900,155000,159000,162250,169900,169900,165000,164900,164900,159900,157250,159900,155450,154900,155000,159900,164900,159900,161000,161500,169000,169900,164900,158500,159900,160000,169000,175000,178500,179900,189900,179900,179900,185000,184500,174900,179900,179950,184900,189900,189000,184900,184900,185000,188500,189900,184950,179900,179950,179900,190000,199900,199900,2e+05,199900,199900,199900,199000,197900,193950,193950,199000,209000,210900,219950,221450,215000,219900,224900,220000,219900
"Pierce","WA","Seattle","53","053",50,307500,299000,260000,264975,271950,260000,267000,259950,267000,250000,249900,249500,245000,252500,255000,249950,244950,244000,239950,241475,225000,195000,225000,230000,205000,225777,226388.5,225000,217000,215000,217450,220000,227475,229900,234500,239925,249000,245000,249900,262500,256700,259950,259950,259950,269900,259950,248250,249900,269450,249950,269000,250000,264950,272500,284950,299000,288500,279925,275000,269990,269990,275000,275000,284990,295000,295000,307000,299950,299950,299950,319000,321250,310000,309925,323750,322500,322500,325000,329950,330000,330000,339000,330000,340000
"Essex","NJ","New York","34","013",51,,,,,,,,,,,,,,,,,,,,,,,,209450,210000,232000,229000,211250,199000,199900,212500,214999.5,220000,227000,229000,245000,239000,244900,225000,239000,225000,222499.5,215000,235000,219950,225000,217000,212500,205000,214500,220000,225000,227450,230000,249900,250000,250000,239950,249900,249900,239000,230000,237000,245000,245900,252500,249900,255000,269999,249900,250000,230000,249000,260000,279000,230000,244450,257500,249900,234900,239900,249000,245000,239900
"Monroe","NY","Rochester","36","055",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54900,59900,59900,57000,58900,59900,64900,66900,59900,59900,59899,54950,56950,54900,59899,59900,57500,54900,54900,59209,59900,59354.5,59900,59900,64900,63750,57700
